timestamp,baro_pressure,baro_temperature,baro_altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat_w,quat_x,quat_y,quat_z,fusion_altitude,fusion_velocity
14369335,101276.671875,21.309999,4.024384,0.2400,0.2000,9.6000,0.1250,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0549
14398923,101282.742188,21.309999,3.519090,0.2200,0.2100,9.5800,0.0000,0.1875,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0122
14428768,101282.742188,21.309999,3.519090,0.2100,0.2100,9.6000,0.0625,-0.1250,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0354
14460096,101277.742188,21.309999,3.935421,0.2300,0.1900,9.5400,-0.0625,-0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0420
14489710,101290.578125,21.309999,2.866413,0.2300,0.2000,9.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0586
14519291,101287.742188,21.320000,3.102267,0.2200,0.2100,9.5500,-0.1875,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0436
14560478,101282.742188,21.309999,3.519090,0.2000,0.2100,9.5900,-0.1875,0.1875,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0532
14609045,101285.593750,21.309999,3.281194,0.2400,0.1900,9.5600,-0.0625,0.0625,0.1250,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.1552
14639396,101285.593750,21.309999,3.281194,0.2400,0.2000,9.5500,0.0000,-0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.1641
14678843,101288.429688,21.309999,3.045336,0.2000,0.2000,9.5800,0.0625,0.0000,-0.1250,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0792
14709523,101288.429688,21.309999,3.045336,0.2300,0.2000,9.5800,-0.0625,0.0000,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0252
14739655,101281.656250,21.309999,3.609065,0.2300,0.2100,9.5400,0.0000,0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0192
14769753,101286.656250,21.309999,3.192747,0.2400,0.2100,9.5800,-0.0625,0.1250,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0482
14801149,101276.671875,21.309999,4.024384,0.2100,0.2200,9.5900,-0.0625,0.0000,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0542
14830743,101294.500000,21.309999,2.539582,0.2300,0.2100,9.5800,0.1250,-0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0767
14860276,101281.656250,21.309999,3.609065,0.2300,0.2000,9.5800,-0.0625,0.0000,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0308
14891717,101283.429688,21.299999,3.461649,0.2300,0.2100,9.5900,-0.0625,0.1250,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0336
14921293,101280.593750,21.309999,3.698024,0.2200,0.2000,9.5800,-0.0625,-0.1250,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0045
14950901,101286.656250,21.309999,3.192747,0.2200,0.2100,9.5600,0.0000,-0.2500,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0073
14980479,101294.500000,21.309999,2.539582,0.2300,0.2000,9.6000,0.0625,0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0561
15011922,101282.742188,21.309999,3.519090,0.2300,0.2000,9.5500,-0.0625,0.0000,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0432
15050573,101278.820312,21.309999,3.845444,0.2300,0.2000,9.5600,0.0625,0.0625,-0.1250,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0569
15106002,101281.656250,21.309999,3.609065,0.2400,0.2100,9.5900,0.1875,-0.0625,-0.1250,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0200
15142633,101278.820312,21.309999,3.845444,0.2400,0.1800,9.5900,0.0000,-0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0427
